,date,-9,-7,-5,-3,-1,1,3,5,7,9,11
1118,8/22/2020,218876.9516,2147668.639,1416755.418,1401868.792,1325341.473,3914192.573,1488310.582,1503861.968,703026.1266,2687902.323,1689391.05
1119,8/23/2020,157922.6416,2186822.262,1438693.892,1299441.631,1428907.18,3912396.815,1468590.41,1517430.982,705277.8767,2690639.456,1691941.5
1120,8/24/2020,330201.1292,2081113.437,1392950.804,1281412.226,1427555.663,3910980.95,1458018.924,1528148.968,704785.6184,2689482.075,1694302.35
1121,8/25/2020,342302.8796,2160505.948,1331712.198,1246776.141,1435121.038,3907879.158,1456786.984,1527980.549,706325.0386,2687796.663,1696571.8
1122,8/26/2020,326218.7319,2244156,1264274.216,1233776.079,1442378.01,3912126.989,1457737.045,1528547.483,706342.7142,2686848.269,1698221.61
1123,8/27/2020,471108.0695,2115857.957,1254094.659,1222310.136,1433531.87,3926838.801,1452397.844,1533477.522,705711.2115,2687082.667,1699122.66
1124,8/28/2020,371326.8623,2196680.584,1271724.734,1214100.487,1442329.325,3927268.737,1438985.816,1547277.355,703694.2041,2687916.042,1701173
1125,8/29/2020,360123.547,2203100.067,1277962.68,1209504.15,1444963.075,3927345.671,1429467.406,1557190.441,704441.6676,2686128.282,1703200.16
1126,8/30/2020,171570.1514,2346223.969,1331240.977,1212434.645,1443844.893,3918332.257,1406469.825,1577384.09,706858.5217,2684652.278,1705328.04
1127,8/31/2020,288863.8539,2225489.955,1126277.694,1410695.392,1455446.082,3916426.017,1405428.24,1578513.531,707171.0863,2683999.224,1706891.07
1128,9/1/2020,319816.9803,2196488.238,1118230.36,1416093.806,1457097.522,3914879.899,1401857.086,1582806.316,707127.1282,2682813.112,1708891.7
1129,9/2/2020,500908.6771,1962074.723,1182089.138,1418448.576,1447917.388,3911486.27,1400942.224,1583802.908,705960.1263,2682924.087,1710454.28
1130,9/3/2020,907739.6104,1849353.704,1063913.412,1259397.645,1443055.664,3910027.391,1369321.242,1604483.838,706601.9317,2682050.368,1711907.34
1131,9/4/2020,1186544.68,1743328.498,939911.9311,1224941.165,1428534.143,3911740.117,1363698.485,1610349.91,704936.3649,2681443.044,1713342.56
1132,9/5/2020,251181.4252,2672257.835,948221.1791,1223846.359,1427132.231,3911114.058,1353790.142,1621904.855,704920.7266,2679333.915,1716005.67
1133,9/6/2020,126420.5367,2783741.161,962286.6856,1198787.222,1451567.454,3910333.706,1354122.6,1622174.344,704377.0276,2679257.311,1717552.85
1134,9/7/2020,296792.1262,2620248.631,919957.5716,1216822.199,1466671.682,3911657.55,1354854.895,1621487.034,705582.4456,2677699.583,1719715.93
1135,9/8/2020,365240.1673,2571047.442,903257.1853,1197153.851,1483103.505,3911863.7,1331178.427,1645917.006,705709.6325,2676431.831,1721493.15
1136,9/9/2020,148434.0952,2811096.122,859217.3778,1211134.829,1480082.294,3922058.79,1329932.505,1647264.451,705575.1791,2675536.825,1722844.68
1137,9/10/2020,251094.6018,2704869.599,864800.8634,1174474.057,1491620.541,3944529.627,1330352.651,1647551.59,705898.6666,2674712.73,1724197.22
1138,9/11/2020,239205.3111,2720309.737,870446.2524,1104040.385,1553804.272,3943045.791,1330442.028,1647668.102,706274.4665,2673567.393,1726204.66
1139,9/12/2020,154841.62,2468168.85,1208786.05,1092867.17,1563540.526,3942231.682,1320469.084,1657974.827,706595.2281,2672802.588,1727655.77
1140,9/13/2020,175743.4048,2441011.709,1216428.981,1082028.005,1573612.968,3940946.593,1320865.307,1658444.758,706630.3707,2671551.779,1729557.02
1141,9/14/2020,228596.779,2382365.039,1222672.865,1081896.719,1574473.802,3940429.5,1319680.962,1659208.636,706876.6987,2670675.485,1730813.16
1142,9/15/2020,257843.5114,2347187.419,1227142.979,1028688.208,1630371.427,3939781.909,1318831.837,1659791.165,706966.6593,2669311.322,1732729.46
1143,9/16/2020,302763.2054,2321453.814,1212705.136,1017120.951,1639162.088,3938364.525,1318718.359,1659554.945,708083.6626,2667047.3,1734540.66
1144,9/17/2020,243033.0125,2375714.127,1226126.872,1006920.182,1647012.862,3932482.112,1320286.93,1659039.128,708670.6185,2664859.692,1736244.11
1145,9/18/2020,330638.6944,2297522.957,1229753.453,970653.8884,1671842.556,3929553.982,1321452.9,1658853.375,709599.6284,2664186.563,1737256.65
1146,9/19/2020,93886.39497,2530107.738,1236338.206,961443.4082,1674221.445,3933699.74,1314119.753,1666754.176,709246.9071,2663807.888,1738645.24
1147,9/20/2020,97552.3045,2450247.137,1314894.522,945307.1478,1690291.456,3931004.764,1314050.03,1667358.72,708966.4749,2663351,1740159.84
1148,9/21/2020,205319.0842,2318000.355,1338063.244,947230.7125,1689429.054,3892186.382,1351345.216,1669052.779,709332.5258,2663087.344,1741030.45
1149,9/22/2020,183073.7651,2327005.62,1350045.691,945755.697,1673136.286,3912035.389,1350423.632,1668456.232,709352.9453,2663746.22,1741951.92
1150,9/23/2020,207904.5194,2283971.848,1394268.471,940662.7932,1663249.727,3903811.599,1348053.103,1668525.707,709333.9094,2662844.248,1743263.72
1151,9/24/2020,188738.8338,2290403.196,1410831.358,939093.8539,1659685.561,3894045.085,1358483.699,1669550.319,709333.9857,2662247.094,1744320.41
1152,9/25/2020,222636.8861,2236677.891,1432607.239,935179.1789,1653779.929,3901585.633,1358295.556,1669985.539,709561.8149,2661100.889,1746191.59
1153,9/26/2020,189498.0052,2259762.939,1443279.924,927498.9532,1660471.027,3902434.199,1351401.605,1676520.23,709341.4455,2658560.468,1749770.85
1154,9/27/2020,272247.3115,2297612.21,1416664.476,924288.6853,1662468.771,3809057.833,1351803.444,1676912.118,709766.9881,2657325.42,1751392.39
1155,9/28/2020,213403.4667,2370226.077,1409603.982,914674.5914,1664607.47,3810453.832,1348483.23,1679482.159,709661.6299,2656873.448,1752951.01
1156,9/29/2020,172410.7696,2419030.64,1400168.159,885359.2558,1697675.958,3809319.242,1347544.743,1679537.349,708496.4702,2658100.03,1753622.03
1157,9/30/2020,265045.8378,2308122.339,1430623.328,875454.5418,1706813.351,3798774.86,1346358.586,1680032.136,707750.7212,2658822.616,1754372.58
1158,10/1/2020,229583.7531,2332478.197,1446523.11,865289.8883,1711307.073,3800114.244,1345425.962,1680089.223,708218.0228,2656250.874,1757809.3
1159,10/2/2020,182127.1146,2320483.313,1476409.859,893450.5607,1712171.049,3800876.327,1345098.141,1680210.206,708803.2993,2655954.197,1758374.33
1160,10/3/2020,79852.3002,2395154.047,1505777.71,892206.0515,1711114.221,3801961.514,1343102.842,1681068.263,709385.1696,2654071.458,1761158.57
1161,10/4/2020,143827.9795,1675313.34,2159720.474,892353.5261,1713145.91,3801878.749,1342288.255,1680746.894,709822.4125,2653918.978,1762673.13
1162,10/5/2020,213071.8147,1568762.691,2199605.011,869153.8479,1739163.365,3797978.605,1341705.7,1679653.579,709777.2491,2653158.775,1764540.26
1163,10/6/2020,161513.5139,1642931.233,2174643.657,870267.9402,1739511.307,3800470.255,1341259.773,1678336.903,709616.6816,2653249.423,1765707.71
1164,10/7/2020,301826.6001,1496768.182,2159266.935,890326.4819,1743156.834,3798996.048,1341381.274,1677875.572,709452.0543,2652565.945,1766823.72
1165,10/8/2020,263667.7512,1521065.948,2172817.281,889430.4119,1744392.514,3799326.655,1340289.788,1678218.589,709087.5403,2652994.678,1768042.24
1166,10/9/2020,264227.5943,1512184.479,2181609.063,880887.9768,1752193.742,3800449.004,1338912.62,1679573.255,708664.158,2652031.814,1769505.94
1167,10/10/2020,235909.0905,1602460.793,2122483.929,874084.1987,1755239.158,3801955.226,1338549.469,1678463.024,709547.6322,2651555.576,1770922.8
1168,10/11/2020,123136.3634,1703398.741,2137124.406,871034.2084,1756370.31,3802047.888,1336952.971,1680243.053,709077.9996,2650656.156,1772028.8
1169,10/12/2020,392984.7996,1419997.771,2153842.058,862158.3159,1759971.508,3804841.423,1335365.712,1679167.586,711634.4632,2650196.71,1772773.05
1170,10/13/2020,247636.5069,1570342.234,2053013.394,952803.4186,1759234.076,3811343.966,1331760.324,1682499.904,710978.7893,2649768.733,1774452.05
1171,10/14/2020,412611.747,1423209.608,2039292.673,944328.2077,1741537.07,3832814.168,1325400.737,1689288.906,711269.8242,2648757.115,1776217.09
1172,10/15/2020,425251.3656,1415148.64,2051784.216,935654.374,1741665.137,3825400.91,1314645.649,1699236.399,711284.2871,2646891.069,1778640.1
1173,10/16/2020,774952.871,1383225.758,1747513.101,926118.2787,1740178.158,3799681.896,1318218.184,1718689.267,711793.859,2645309.674,1780796.1
1174,10/17/2020,230263.4249,1895124.014,1783104.627,921367.3908,1736203.871,3806108.612,1316095.043,1720152.995,711721.5788,2644356.01,1782992.08
1175,10/18/2020,249759.081,1885696.24,1787786.86,913320.9818,1739916.66,3795911.482,1316134.263,1720364.629,711155.3934,2643215.439,1785278.618
1176,10/19/2020,326122.5345,1856366.883,1784084.939,887838.9814,1720843.535,3797193.653,1315624.781,1719855.042,710791.2771,2643812.153,1786649.618
1177,10/20/2020,248702.1398,1947453.424,1774353.237,882383.888,1723620.298,3797014.28,1314718.128,1717297.066,713255.0757,2643070.583,1788171.528
1178,10/21/2020,721216.1584,1557521.032,1639816.466,932555.6028,1725491.194,3796881.004,1315318.522,1716748.374,713075.5201,2642873.225,1789430.048
1179,10/22/2020,486470.2342,1833704.184,1594136.904,943780.5136,1713045.526,3802814.382,1313551.804,1718021.362,713518.9251,2641484.573,1791348.738
1180,10/23/2020,369431.9292,1944498.439,1603442.232,945190.8277,1708262.38,3803832.657,1312833.599,1717656.817,713806.8099,2640548.778,1793266.428
1181,10/24/2020,207018.9106,2116755.424,1607729.272,938588.4778,1704980.39,3800374.295,1312346.302,1715068.113,715901.0409,2636851.984,1798062.938
1182,10/25/2020,205521.8738,2092783.102,1627172.668,944795.7766,1704244.906,3802537.074,1309958.978,1713520.605,718101.1535,2636052.421,1799913.588
1183,10/26/2020,443521.8467,1913906.539,1573052.79,942324.7113,1703781.843,3805198.581,1308294.074,1712566.048,716048.2939,2635164.062,1801568.358
1184,10/27/2020,977533.5536,1476779.809,1551721.661,959554.3532,1612472.138,3805930.854,1305705.655,1713044.745,715869.8709,2634678.799,1803029.458
1185,10/28/2020,412979.5215,2100914.095,1506917.108,949836.2663,1608533.646,3808247.907,1302852.574,1711164.479,717418.9639,2633617.178,1804739.158
1186,10/29/2020,336731.3796,2191914.662,1500359.859,940773.8094,1611205.72,3808821.646,1293122.045,1718922.033,716189.8632,2633644.361,1806235.518
1187,10/30/2020,366316.6597,2090835.649,1578125.889,944408.8124,1609462.359,3803331.265,1288381.007,1721309.654,715954.265,2633084.018,1807636.318
1188,10/31/2020,344369.4633,2202410.889,1490710.137,948511.511,1599052.226,3808548.77,1286496.889,1722402.507,715517.9146,2632358.772,1809366.818
1189,11/1/2020,119800.7906,2428273.435,1484156.111,959845.2535,1600903.438,3801725.165,1285050.206,1722965.055,715042.3344,2632015.53,1810918.578
1190,11/2/2020,1181746.961,1534424.084,1413451.871,983549.0698,1548146.133,3738578.431,1276237.964,1725660.915,715492.4296,2632118.61,1812220.678
1191,11/3/2020,539267.7192,2257368.746,1403465.405,987898.7301,1545290.42,3732774.063,1279122.774,1726237.947,714714.0821,2562928.421,1813321.338
1192,11/4/2020,345936.059,2456307.563,1403583.911,982060.2542,1538474.489,3738923.268,1280188.74,1726278.136,712599.9182,2564628,1814328.058
1193,11/5/2020,380477.9149,2455140.45,1391390.458,972329.979,1532847.051,3734579.654,1278441.516,1726503.466,712059.7837,2555691.736,1824771.388
1194,11/6/2020,496005.8337,2344319.253,1393935.41,974236.5698,1529392.236,3728797.383,1279499.732,1726277.846,711571.4433,2554005.231,1827004.958
1195,11/7/2020,860625.9048,1994654.683,1395734.823,966620.2598,1533535.42,3717493.841,1278299.284,1726722.451,711754.8104,2553365.092,1827164.328
1196,11/8/2020,289366.7308,2578399.997,1393742.579,953560.7931,1541802.214,3713172.64,1276515.475,1728039.329,703939.7006,2560724.62,1827625.568
1197,11/9/2020,776730.7411,2139254.789,1374337.545,946296.234,1532907.729,3703136.873,1269099.129,1732678.26,704373.2921,2560318.846,1828631.208
1198,11/10/2020,780175.2877,2170110.052,1365980.769,938460.507,1528150.705,3689878.475,1264147.821,1736368.015,705711.5732,2559601.183,1830086.508
1199,11/11/2020,743981.7379,2220002.648,1415436.929,928225.8219,1508891.667,3662444.97,1252413.651,1741999.023,707080.726,2557281.506,1831837.218
1200,11/12/2020,1024276.574,1989724.594,1057229.047,1249816.524,1508711.208,3647897.124,1247065.523,1746709.549,709665.683,2556401.281,1833017.538
1201,11/13/2020,1926044.034,1901847.514,855825.7264,673421.7298,1489256.113,3634294.473,1206610.148,1783499.577,711033.587,2555812.356,1833725.638
1202,11/14/2020,747398.2077,3099617.179,878593.7364,669869.1911,1482570.356,3596273.514,1209108.817,1786313.888,713053.9587,2554669.711,1834727.338
1203,11/15/2020,564481.401,3175274.531,1005835.294,666918.8388,1483721.361,3575164.79,1214008.544,1788239.1,713514.3041,2549953.654,1835984.078
1204,11/16/2020,572324.8398,3207780.722,1002950.712,667953.4674,1481571.467,3529609.977,1219938.84,1791548.634,713748.7127,2549820.887,1836785.138
1205,11/17/2020,816958.8875,3145087.416,1001417.517,663485.4247,1401636.502,3391005.678,1261043.281,1792946.291,713698.018,2550295.182,1837290.448
1206,11/18/2020,911114.8388,3118952.598,1006637.515,617405.109,1383726.469,3368399.509,1272729.865,1793821.238,714795.7412,2550318.105,1837744.908
1207,11/19/2020,693679.8952,3354240.798,1006319.04,614002.8598,1377459.076,3254510.79,1375424.2,1797305.205,715431.8487,2549928.835,1838349.598
1208,11/20/2020,748566.1339,3375362.658,909232.3786,664597.3874,1374886.472,3229082.11,1372751.436,1798650.425,715586.4395,2549654.197,1839270.008
1209,11/21/2020,692445.4237,3430220.56,926913.4154,659340.3705,1367011.921,3226798.729,1370230.174,1799121.511,717449.4433,2548806.411,1840626.688
1210,11/22/2020,546161.2617,3590681.3,929395.3587,658636.1602,1357546.458,3219258.811,1367537.303,1801176.101,719396.0584,2548698.757,1841358.328
1211,11/23/2020,951622.6449,3404017.585,877184.1671,660542.4942,1325458.25,3079692.164,1370133.808,1800320.349,720985.529,2548690.537,1842360.868
1212,11/24/2020,1426273.005,3102472.602,741896.4548,659138.3457,1308394.674,3055453.673,1374701.772,1797885.755,724084.1595,2548206.128,1843364.328
1213,11/25/2020,1758688.64,2802145.693,718187.8867,666054.4419,1232831.481,3114845.529,1376071.582,1797236.928,726932.7542,2545495.973,1844217.488
1214,11/26/2020,1458074.538,3216034.07,620868.7899,662748.821,1224092.976,3103716.035,1379770.83,1800302.112,727612.6888,2544368.146,1845719.388
1215,11/27/2020,892408.7462,3778619.492,642200.8526,657341.2197,1219333.491,3087596.657,1384842.791,1803038.175,728698.3176,2543455.296,1846673.358
1216,11/28/2020,623074.7525,4036931.464,671088.9037,654658.5878,1210486.62,3073955.854,1389545.422,1805115.646,729637.2467,2543395.591,1847305.808
1217,11/29/2020,698956.8066,4015950.309,623620.8536,654305.1636,1208557.477,2984606.373,1471805.591,1806004.356,730280.9768,2544199.013,1848058.978
1218,11/30/2020,743382.1466,4006496.643,620580.0621,650062.3301,1199432.466,2910582.561,1528057.963,1805459.926,729773.4753,2544269.745,1849111.078
1219,12/1/2020,1390854.461,3409564.28,589507.2314,647125.8,1191849.2,2902048.041,1523266.411,1809364.407,730144.7544,2543994.044,1850121.018
1220,12/2/2020,742307.7282,4055866.54,606449.2818,644819.7792,1187322.887,2799351.738,1617599.92,1809912.135,730504.1013,2543241.576,1851376.458
1221,12/3/2020,659268.9586,4089093.4,684501.0599,631317.272,1176743.853,2551655.71,1860784.232,1810610.601,730654.7217,2542735.65,1852249.188
1222,12/4/2020,719406.4211,4155936.52,669416.2349,585619.2444,1132289.037,2520000.99,1869908.707,1812159.606,731018.5004,2539518.588,1855303.298
1223,12/5/2020,848198.2589,3975046.267,720848.6246,585987.7056,1133182.961,2512145.007,1841215.855,1847534.385,731931.7644,2538902.99,1856583.328
1224,12/6/2020,613336.0572,4198066.884,734904.1603,586712.2544,1130952.312,2498524.83,1847977.478,1852664.759,732788.9609,2539117.352,1857444.598
1225,12/7/2020,848072.323,4045455.99,723477.8147,548294.0223,1148902.141,2438543.254,1849555.333,1860712.228,733061.3756,2539648.217,1857629.448
1226,12/8/2020,956164.8114,3967326.542,721801.5907,544234.668,1135684.748,2416285.664,1849616.758,1870395.528,734715.5986,2539964.523,1857986.715
1227,12/9/2020,1435789.427,3512447.942,697154.9828,549589.1927,1134798.746,2405380.42,1855032.5,1871305.743,735256.1395,2539163.005,1859146.549
1228,12/10/2020,797023.9003,4072442.333,784106.7996,548883.5514,1128924.47,2389407.684,1867215.988,1873433.383,734410.2254,2540372.104,1859756.709
1229,12/11/2020,825170.1469,4023992.844,810577.4232,548557.5715,1126931.867,2385243.797,1864318.135,1875566.677,734685.7137,2540820.663,1860962.309
1230,12/12/2020,1266119.186,3563427.327,838085.6332,543842.8638,1130193.675,2375570.302,1863257.772,1877317.137,736147.4992,2542133.893,1861681.859
1231,12/13/2020,616318.0723,4171944.905,891907.6721,539875.65,1129579.199,2351994.591,1866097.155,1890586.533,736163.8088,2541946.751,1862350.309
1232,12/14/2020,685928.9739,4064010.426,937606.8262,539838.2926,1127590.154,2346142.587,1864254.428,1892868.633,735762.7133,2542063.315,1863454.549
1233,12/15/2020,1335461.31,3407343.785,955018.6588,536382.4994,1121605.363,2340441.417,1864763.68,1896845.608,736092.1202,2542345.738,1864183.219
1234,12/16/2020,1486878.175,3214464.824,1003491.22,532079.0096,1118658.361,2330711.76,1871542.409,1899226.176,735963.4106,2543261.192,1865038.109
1235,12/17/2020,1699724.131,2932619.359,1107019.858,533918.727,1113807.614,2327565.591,1860098.496,1910858.823,725726.4633,2524761.388,1865939.199
1236,12/18/2020,1069726.144,3489771.745,1198556.561,531868.3259,1093384.337,2283791.146,1902543.12,1915783.106,726491.3926,2524348.961,1866543.559
1237,12/19/2020,594333.7703,3838345.804,1337367.235,531347.5775,1090422.011,2197869.847,1959471.4,1935454.832,727035.8256,2524805.075,1867323.769
1238,12/20/2020,1457165.203,2958617.476,1382828.247,512956.8517,1087207.237,2179417.42,1960610.804,1945493.468,727497.1459,2525220.676,1867975.119
1239,12/21/2020,1012272.972,3370207.756,1436514.826,506342.6764,1087934.969,2165235.582,1954379.701,1950237.832,728635.1551,2525716.04,1868330.889
1240,12/22/2020,905504.6576,3530142.747,1383857.669,507380.9544,1087404.753,2162126.919,1952625.317,1953239.664,729641.7019,2525850.396,1868902.369
1241,12/23/2020,1305908.914,2926861.457,1592043.601,503877.2961,1086178.498,2159960.241,1951468.124,1955771.75,730022.7371,2526147.551,1869186.979
1242,12/24/2020,744865.5846,3445735.884,1639106.39,508905.7259,1084676.544,2149818.189,1948850.132,1959173.019,731172.117,2526168.872,1869604.689
